sierra     WS.C.26.23 -------   55.12    0.14    0.73    26  6000     0     0
sierra     WS.C.26.24 -------   58.85    0.17    0.55    26  6000     0     0
sierra     WS.C.26.25 -------   54.53    0.22    1.30    26  6000     0     0
sierra     WS.C.26.26 -------   54.44    0.32    1.14    26  6000     0     0
sierra     WS.C.26      64.28 ------- ------- -------    26  6000     0     0
sierra     WS.C.27.01 -------   54.84    0.01    0.03    27  6000     0     0
sierra     WS.C.27.02 -------   57.90    0.00    0.05    27  6000     0     0
sierra     WS.C.27.03 -------   66.70    0.01    0.04    27  6000     0     0
sierra     WS.C.27.04 -------   60.92    0.01    1.20    27  6000     0     0
sierra     WS.C.27.05 -------   65.01    0.01    0.13    27  6000     0     0
sierra     WS.C.27.06 -------   64.55    0.01    1.35    27  6000     0     0
sierra     WS.C.27.07 -------   61.11    0.76    0.53    27  6000     0     0
sierra     WS.C.27.08 -------   54.33    0.79    1.15    27  6000     0     0
sierra     WS.C.27.09 -------   67.33    0.11    1.13    27  6000     0     0
sierra     WS.C.27.10 -------   65.64    0.20    1.12    27  6000     0     0
sierra     WS.C.27.11 -------   65.97    0.08    1.25    27  6000     0     0
sierra     WS.C.27.12 -------   64.51    0.07    1.19    27  6000     0     0
sierra     WS.C.27.13 -------   55.07    0.28    1.08    27  6000     0     0
sierra     WS.C.27.14 -------   52.38    0.01    1.03    27  6000     0     0
sierra     WS.C.27.15 -------   64.44    0.00    1.06    27  6000     0     0
sierra     WS.C.27.16 -------   59.32    0.49    0.81    27  6000     0     0
sierra     WS.C.27.17 -------   65.17    0.37    0.92    27  6000     0     0
sierra     WS.C.27.18 -------   59.31    0.13    0.57    27  6000     0     0
sierra     WS.C.27.19 -------   63.61    0.11    0.74    27  6000     0     0
sierra     WS.C.27.20 -------   61.51    0.39    0.44    27  6000     0     0
sierra     WS.C.27.21 -------   60.94    0.49    0.36    27  6000     0     0
sierra     WS.C.27.22 -------   53.93    0.24    0.67    27  6000     0     0
sierra     WS.C.27.23 -------   60.68    0.00    1.84    27  6000     0     0
sierra     WS.C.27.24 -------   59.70    0.72    0.35    27  6000     0     0
sierra     WS.C.27.25 -------   62.30    0.34    1.60    27  6000     0     0
sierra     WS.C.27.26 -------   65.73    0.00    1.14    27  6000     0     0
sierra     WS.C.27.27 -------   54.74    0.36    1.99    27  6000     0     0
sierra     WS.C.27      67.65 ------- ------- -------    27  6000     0     0
sierra     WS.C.28.01 -------   54.21    0.01    0.03    28  6000     0     0
sierra     WS.C.28.02 -------   54.70    0.01    0.04    28  6000     0     0
sierra     WS.C.28.03 -------   67.57    0.01    0.05    28  6000     0     0
sierra     WS.C.28.04 -------   64.76    0.01    0.12    28  6000     0     0
sierra     WS.C.28.05 -------   54.86    0.01    0.09    28  6000     0     0
sierra     WS.C.28.06 -------   64.82    0.01    0.07    28  6000     0     0
sierra     WS.C.28.07 -------   60.50    0.01    0.67    28  6000     0     0
sierra     WS.C.28.08 -------   54.55    0.00    0.65    28  6000     0     0
sierra     WS.C.28.09 -------   59.01    0.14    0.64    28  6000     0     0
sierra     WS.C.28.10 -------   62.86    0.12    0.64    28  6000     0     0
sierra     WS.C.28.11 -------   54.46    0.05    1.99    28  6000     0     0
sierra     WS.C.28.12 -------   64.91    0.17    0.65    28  6000     0     0
sierra     WS.C.28.13 -------   66.42    0.20    0.57    28  6000     0     0
sierra     WS.C.28.14 -------   60.64    0.21    0.60    28  6000     0     0
sierra     WS.C.28.15 -------   67.19    0.45    0.58    28  6000     0     0
sierra     WS.C.28.16 -------   67.24    0.28    0.50    28  6000     0     0
sierra     WS.C.28.17 -------   63.40    0.11    1.13    28  6000     0     0
sierra     WS.C.28.18 -------   54.36    0.19    0.76    28  6000     0     0
sierra     WS.C.28.19 -------   55.56    0.25    0.85    28  6000     0     0
sierra     WS.C.28.20 -------   55.49    0.00    0.91    28  6000     0     0
sierra     WS.C.28.21 -------   65.17    0.50    0.95    28  6000     0     0
sierra     WS.C.28.22 -------   65.56    0.41    1.48    28  6000     0     0
sierra     WS.C.28.23 -------   60.89    0.21    1.29    28  6000     0     0
sierra     WS.C.28.24 -------   63.40    0.86    1.03    28  6000     0     0
sierra     WS.C.28.25 -------   66.59    0.00    1.02    28  6000     0     0
sierra     WS.C.28.26 -------   63.45    0.65    0.81    28  6000     0     0
sierra     WS.C.28.27 -------   64.51    0.33    0.76    28  6000     0     0
sierra     WS.C.28.28 -------   66.29    0.11    0.56    28  6000     0     0
sierra     WS.C.28      68.08 ------- ------- -------    28  6000     0     0
sierra     WS.C.29.01 -------   66.96    0.01    0.03    29  6000     0     0
sierra     WS.C.29.02 -------   54.62    0.01    0.03    29  6000     0     0
sierra     WS.C.29.03 -------   64.62    0.01    0.07    29  6000     0     0
sierra     WS.C.29.04 -------   69.31    0.01    0.05    29  6000     0     0
sierra     WS.C.29.05 -------   54.16    0.07    0.40    29  6000     0     0
sierra     WS.C.29.06 -------   55.13    0.03    1.58    29  6000     0     0
sierra     WS.C.29.07 -------   67.40    0.03    0.15    29  6000     0     0
sierra     WS.C.29.08 -------   65.76    0.08    0.56    29  6000     0     0
sierra     WS.C.29.09 -------   61.17    0.01    0.22    29  6000     0     0
sierra     WS.C.29.10 -------   65.36    0.01    0.46    29  6000     0     0
sierra     WS.C.29.11 -------   66.73    0.00    0.76    29  6000     0     0
sierra     WS.C.29.12 -------   67.38    0.19    0.99    29  6000     0     0
sierra     WS.C.29.13 -------   68.03    0.13    2.52    29  6000     0     0
sierra     WS.C.29.14 -------   54.92    0.00    0.72    29  6000     0     0
sierra     WS.C.29.15 -------   69.78    0.28    1.45    29  6000     0     0
sierra     WS.C.29.16 -------   69.38    0.03    1.42    29  6000     0     0
sierra     WS.C.29.17 -------   67.87    0.13    0.32    29  6000     0     0
sierra     WS.C.29.18 -------   55.28    0.80    1.38    29  6000     0     0
sierra     WS.C.29.19 -------   69.74    0.19    0.59    29  6000     0     0
sierra     WS.C.29.20 -------   66.91    0.50    1.30    29  6000     0     0
sierra     WS.C.29.21 -------   55.22    0.10    0.45    29  6000     0     0
sierra     WS.C.29.22 -------   59.45    1.44    1.05    29  6000     0     0
sierra     WS.C.29.23 -------   68.92    0.19    0.99    29  6000     0     0
sierra     WS.C.29.24 -------   65.51    0.58    1.51    29  6000     0     0
sierra     WS.C.29.25 -------   66.19    0.28    1.27    29  6000     0     0
sierra     WS.C.29.26 -------   65.16    0.07    1.23    29  6000     0     0
sierra     WS.C.29.27 -------   67.22    0.56    1.15    29  6000     0     0
sierra     WS.C.29.28 -------   54.96    0.00    1.11    29  6000     0     0
sierra     WS.C.29.29 -------   66.20    0.00    1.16    29  6000     0     0
sierra     WS.C.29      70.25 ------- ------- -------    29  6000     0     0
sierra     WS.C.30.01 -------   69.40    0.01    0.03    30  6000     0     0
sierra     WS.C.30.02 -------   60.35    0.01    0.04    30  6000     0     0
sierra     WS.C.30.03 -------   73.08    0.01    0.05    30  6000     0     0
sierra     WS.C.30.04 -------   71.63    0.01    0.12    30  6000     0     0
sierra     WS.C.30.05 -------   68.78    0.09    1.59    30  6000     0     0
sierra     WS.C.30.06 -------   72.70    0.10    0.26    30  6000     0     0
sierra     WS.C.30.07 -------   73.17    0.26    0.09    30  6000     0     0
sierra     WS.C.30.08 -------   73.38    0.26    0.71    30  6000     0     0
sierra     WS.C.30.09 -------   69.62    0.14    1.53    30  6000     0     0
sierra     WS.C.30.10 -------   69.96    0.20    1.51    30  6000     0     0
sierra     WS.C.30.11 -------   72.61    0.04    0.71    30  6000     0     0
sierra     WS.C.30.12 -------   54.51    0.19    1.43    30  6000     0     0
sierra     WS.C.30.13 -------   69.73    0.29    1.36    30  6000     0     0
sierra     WS.C.30.14 -------   61.33    0.73    0.52    30  6000     0     0
sierra     WS.C.30.15 -------   72.23    0.25    1.20    30  6000     0     0
sierra     WS.C.30.16 -------   69.53    0.34    1.10    30  6000     0     0
sierra     WS.C.30.17 -------   60.84    0.15    1.29    30  6000     0     0
sierra     WS.C.30.18 -------   69.17    0.40    0.95    30  6000     0     0
sierra     WS.C.30.19 -------   68.03    0.21    0.87    30  6000     0     0
sierra     WS.C.30.20 -------   71.87    0.50    1.02    30  6000     0     0
sierra     WS.C.30.21 -------   68.60    0.23    0.68    30  6000     0     0
sierra     WS.C.30.22 -------   72.15    0.61    1.63    30  6000     0     0
sierra     WS.C.30.23 -------   71.36    0.57    0.55    30  6000     0     0
sierra     WS.C.30.24 -------   71.37    0.30    1.21    30  6000     0     0
sierra     WS.C.30.25 -------   61.34    0.18    1.82    30  6000     0     0
sierra     WS.C.30.26 -------   70.23    0.33    0.40    30  6000     0     0
sierra     WS.C.30.27 -------   68.46    0.38    1.38    30  6000     0     0
sierra     WS.C.30.28 -------   68.03    0.37    1.35    30  6000     0     0
sierra     WS.C.30.29 -------   68.54    0.31    0.94    30  6000     0     0
sierra     WS.C.30.30 -------   55.06    0.15    0.83    30  6000     0     0
sierra     WS.C.30      73.70 ------- ------- -------    30  6000     0     0
sierra     WS.C.31.01 -------   72.17    0.01    0.02    31  6000     0     0
sierra     WS.C.31.02 -------   73.93    0.01    0.05    31  6000     0     0
sierra     WS.C.31.03 -------   68.77    0.01    0.05    31  6000     0     0
sierra     WS.C.31.04 -------   73.17    0.01    0.15    31  6000     0     0
sierra     WS.C.31.05 -------   69.61    0.01    0.05    31  6000     0     0
sierra     WS.C.31.06 -------   73.26    0.82    0.82    31  6000     0     0
sierra     WS.C.31.07 -------   68.47    0.66    1.20    31  6000     0     0
sierra     WS.C.31.08 -------   71.51    0.72    0.78    31  6000     0     0
sierra     WS.C.31.09 -------   74.20    0.76    0.83    31  6000     0     0
sierra     WS.C.31.10 -------   73.43    0.36    1.11    31  6000     0     0
sierra     WS.C.31.11 -------   71.76    0.73    0.73    31  6000     0     0
sierra     WS.C.31.12 -------   68.97    0.33    1.08    31  6000     0     0
sierra     WS.C.31.13 -------   71.86    0.38    0.94    31  6000     0     0
sierra     WS.C.31.14 -------   61.69    0.25    0.72    31  6000     0     0
sierra     WS.C.31.15 -------   71.78    0.47    0.66    31  6000     0     0
sierra     WS.C.31.16 -------   73.61    0.19    0.58    31  6000     0     0
sierra     WS.C.31.17 -------   73.85    0.28    0.85    31  6000     0     0
sierra     WS.C.31.18 -------   71.08    0.38    1.04    31  6000     0     0
sierra     WS.C.31.19 -------   69.69    0.19    0.86    31  6000     0     0
sierra     WS.C.31.20 -------   70.78    0.18    0.83    31  6000     0     0
sierra     WS.C.31.21 -------   70.28    0.29    1.87    31  6000     0     0
sierra     WS.C.31.22 -------   71.71    0.49    0.44    31  6000     0     0
sierra     WS.C.31.23 -------   69.07    0.15    1.72    31  6000     0     0
sierra     WS.C.31.24 -------   71.26    0.05    2.47    31  6000     0     0
sierra     WS.C.31.25 -------   70.85    0.11    2.43    31  6000     0     0
sierra     WS.C.31.26 -------   69.81    0.54    1.49    31  6000     0     0
sierra     WS.C.31.27 -------   73.54    0.01    1.31    31  6000     0     0
sierra     WS.C.31.28 -------   63.22    0.00    2.16    31  6000     0     0
sierra     WS.C.31.29 -------   68.65    0.40    0.69    31  6000     0     0
sierra     WS.C.31.30 -------   72.97    0.38    1.98    31  6000     0     0
sierra     WS.C.31.31 -------   55.10    0.17    1.74    31  6000     0     0
sierra     WS.C.31      75.60 ------- ------- -------    31  6000     0     0
sierra     WS.C.32.01 -------   76.99    0.01    0.02    32  6000     0     0
sierra     WS.C.32.02 -------   70.73    0.01    0.03    32  6000     0     0
sierra     WS.C.32.03 -------   71.63    0.01    0.16    32  6000     0     0
sierra     WS.C.32.04 -------   76.40    0.01    1.72    32  6000     0     0
sierra     WS.C.32.05 -------   71.62    0.01    1.35    32  6000     0     0
sierra     WS.C.32.06 -------   75.57    0.13    1.33    32  6000     0     0
sierra     WS.C.32.07 -------   77.05    0.13    0.89    32  6000     0     0
sierra     WS.C.32.08 -------   76.25    0.10    1.68    32  6000     0     0
sierra     WS.C.32.09 -------   75.52    0.23    0.76    32  6000     0     0
sierra     WS.C.32.10 -------   71.94    0.27    0.84    32  6000     0     0
sierra     WS.C.32.11 -------   77.08    0.21    1.25    32  6000     0     0
sierra     WS.C.32.12 -------   71.66    0.12    0.23    32  6000     0     0
sierra     WS.C.32.13 -------   77.15    0.11    0.33    32  6000     0     0
sierra     WS.C.32.14 -------   71.62    0.22    0.63    32  6000     0     0
sierra     WS.C.32.15 -------   71.86    0.33    0.95    32  6000     0     0
sierra     WS.C.32.16 -------   76.42    0.48    0.82    32  6000     0     0
sierra     WS.C.32.17 -------   72.75    0.68    0.67    32  6000     0     0
sierra     WS.C.32.18 -------   72.79    0.25    0.81    32  6000     0     0
sierra     WS.C.32.19 -------   72.11    0.50    1.13    32  6000     0     0
sierra     WS.C.32.20 -------   75.66    0.57    1.32    32  6000     0     0
sierra     WS.C.32.21 -------   72.00    0.34    0.29    32  6000     0     0
sierra     WS.C.32.22 -------   75.78    0.19    1.14    32  6000     0     0
sierra     WS.C.32.23 -------   76.45    0.17    0.93    32  6000     0     0
sierra     WS.C.32.24 -------   75.84    0.54    1.51    32  6000     0     0
sierra     WS.C.32.25 -------   75.79    0.40    1.49    32  6000     0     0
sierra     WS.C.32.26 -------   72.16    0.38    1.26    32  6000     0     0
sierra     WS.C.32.27 -------   72.25    0.00    1.23    32  6000     0     0
sierra     WS.C.32.28 -------   72.15    0.00    2.82    32  6000     0     0
sierra     WS.C.32.29 -------   75.63    0.15    0.76    32  6000     0     0
sierra     WS.C.32.30 -------   72.12    0.18    1.35    32  6000     0     0
sierra     WS.C.32.31 -------   72.70    0.64    1.15    32  6000     0     0
sierra     WS.C.32.32 -------   75.05    0.33    1.13    32  6000     0     0
sierra     WS.C.32      78.33 ------- ------- -------    32  6000     0     0
sierra     WS.C.33.01 -------   72.05    0.00    0.03    33  6000     0     0
sierra     WS.C.33.02 -------   77.32    0.01    0.04    33  6000     0     0
sierra     WS.C.33.03 -------   80.53    0.01    0.17    33  6000     0     0
sierra     WS.C.33.04 -------   77.39    0.01    1.41    33  6000     0     0
sierra     WS.C.33.05 -------   73.01    0.01    1.31    33  6000     0     0
sierra     WS.C.33.06 -------   78.41    0.05    1.35    33  6000     0     0
sierra     WS.C.33.07 -------   71.31    0.76    1.38    33  6000     0     0
sierra     WS.C.33.08 -------   71.62    0.16    1.34    33  6000     0     0
sierra     WS.C.33.09 -------   78.00    0.11    0.54    33  6000     0     0
sierra     WS.C.33.10 -------   73.21    0.27    1.31    33  6000     0     0
sierra     WS.C.33.11 -------   81.07    1.06    2.27    33  6000     0     0
sierra     WS.C.33.12 -------   72.73    0.14    1.49    33  6000     0     0
sierra     WS.C.33.13 -------   72.86    0.15    0.13    33  6000     0     0
