sierra.single        EMU.5120  5120  5120   250      0  1032.41 --------- --------- ---------      0.00 0.00 0.00  1.00      0.00      0.00
sierra.single        EMU.5120  5120  5120   250      0  1026.82 --------- --------- ---------      0.00 0.00 0.00  1.00      0.00      0.00
sierra.single        EMU.5120  5120  5120   250      0  1119.72 --------- --------- ---------      0.00 0.00 0.00  1.00      0.00      0.00
sierra.single        EMU.5120  5120  5120   250      0  1121.82 --------- --------- ---------      0.00 0.00 0.00  1.00      0.00      0.00
sierra.single        EMU.5120  5120  5120   250      0  1030.96 --------- --------- ---------      0.00 0.00 0.00  1.00      0.00      0.00
sierra.single        EMU.5120  5120  5120   250      0  1030.83 --------- --------- ---------      0.00 0.00 0.00  1.00      0.00      0.00
sierra.single        EMU.5120  5120  5120   250      0  1029.58 --------- --------- ---------      0.00 0.00 0.00  1.00      0.00      0.00
sierra.single        EMU.5120  5120  5120   250      0  1032.41 --------- --------- ---------      0.00 0.00 0.00  1.00      0.00      0.00
sierra.single   MEAN_EMU.5120  5120  5120   250     0   1066.87 --------- --------- ---------      0.00 0.00 0.00  1.00      0.00      0.00
sierra.single    STD_EMU.5120  5120  5120   250     0     44.57 --------- --------- ---------      0.00 0.00 0.00  0.00      0.00      0.00
sierra.single   STAT_EMU.5120  5120  5120   250     0   1066.87     44.57 --------- --------- --------- --------- --------- ---------      0.00      0.00 0.00 0.00 0.00 0.00  1.00  0.00      0.00      0.00      0.00      0.00


sierra.single        RUN.0010    10    10   250      0     0.00 --------- --------- ---------      0.00 0.00 0.00  0.20      0.00      0.00
sierra.single        RUN.0010    10    10   250      0     0.00 --------- --------- ---------      0.00 0.00 0.00  0.20      0.00      0.00
sierra.single        RUN.0010    10    10   250      0     0.00 --------- --------- ---------      0.00 0.00 0.00  0.20      0.00      0.00
sierra.single        RUN.0010    10    10   250      0     0.00 --------- --------- ---------      0.00 0.00 0.00  0.18      0.00      0.00
sierra.single        RUN.0010    10    10   250      0     0.00 --------- --------- ---------      0.00 0.00 0.00  0.18      0.00      0.00
sierra.single        RUN.0010    10    10   250      0     0.00 --------- --------- ---------      0.00 0.00 0.00  0.17      0.00      0.00
sierra.single        RUN.0010    10    10   250      0     0.00 --------- --------- ---------      0.00 0.00 0.00  0.17      0.00      0.00
sierra.single        RUN.0010    10    10   250      0     0.00 --------- --------- ---------      0.00 0.00 0.00  0.17      0.00      0.00
sierra.single        RUN.0010    10    10   250      0     0.00 --------- --------- ---------      0.00 0.00 0.00  0.15      0.00      0.00
sierra.single        RUN.0010    10    10   250      0     0.00 --------- --------- ---------      0.00 0.00 0.00  0.15      0.00      0.00
sierra.single   MEAN_RUN.0010    10    10   250     0      0.00 --------- --------- ---------      0.00 0.00 0.00  0.18      0.00      0.00
sierra.single    STD_RUN.0010    10    10   250     0      0.00 --------- --------- ---------      0.00 0.00 0.00  0.02      0.00      0.00
sierra.single   STAT_RUN.0010    10    10   250     0      0.00      0.00 --------- --------- --------- --------- --------- ---------      0.00      0.00 0.00 0.00 0.00 0.00  0.18  0.02      0.00      0.00      0.00      0.00
sierra.single        RUN.0010    10    10   250      0     0.00 --------- --------- ---------      0.00 0.00 0.00  0.14      0.00      0.00
sierra.single        RUN.0010    10    10   250      0     0.00 --------- --------- ---------      0.00 0.00 0.00  0.14      0.00      0.00
sierra.single        RUN.0010    10    10   250      0     0.00 --------- --------- ---------      0.00 0.00 0.00  0.61      0.00      0.00
sierra.single        RUN.0010    10    10   250      0     0.00 --------- --------- ---------      0.00 0.00 0.00  0.61      0.00      0.00
sierra.single        RUN.0010    10    10   250      0     0.00 --------- --------- ---------      0.00 0.00 0.00  0.61      0.00      0.00
sierra.single        RUN.0010    10    10   250      0     0.00 --------- --------- ---------      0.00 0.00 0.00  0.56      0.00      0.00
sierra.single        RUN.0010    10    10   250      0     0.00 --------- --------- ---------      0.00 0.00 0.00  0.56      0.00      0.00
sierra.single        RUN.0010    10    10   250      0     0.00 --------- --------- ---------      0.00 0.00 0.00  0.52      0.00      0.00
sierra.single        RUN.0010    10    10   250      0     0.00 --------- --------- ---------      0.00 0.00 0.00  0.52      0.00      0.00
sierra.single        RUN.0010    10    10   250      0     0.00 --------- --------- ---------      0.00 0.00 0.00  0.52      0.00      0.00
sierra.single   MEAN_RUN.0010    10    10   250     0      0.00 --------- --------- ---------      0.00 0.00 0.00  0.48      0.00      0.00
sierra.single    STD_RUN.0010    10    10   250     0      0.00 --------- --------- ---------      0.00 0.00 0.00  0.17      0.00      0.00
sierra.single   STAT_RUN.0010    10    10   250     0      0.00      0.00 --------- --------- --------- --------- --------- ---------      0.00      0.00 0.00 0.00 0.00 0.00  0.48  0.17      0.00      0.00      0.00      0.00
sierra.single        RUN.0020    20    20   250      0     0.01 --------- --------- ---------      0.00 0.00 0.00  0.47      0.00      0.00
sierra.single        RUN.0020    20    20   250      0     0.01 --------- --------- ---------      0.00 0.00 0.00  0.47      0.00      0.00
sierra.single        RUN.0020    20    20   250      0     0.01 --------- --------- ---------      0.00 0.00 0.00  0.44      0.00      0.00
sierra.single        RUN.0020    20    20   250      0     0.01 --------- --------- ---------      0.00 0.00 0.00  0.44      0.00      0.00
