sierra       C3.13.02 -------  104.81   39.64    1.31    13  3000  1000  1000
sierra       C3.13.03 -------   94.84   42.39    1.63    13  3000  1000  1000
sierra       C3.13.04 -------   98.30   40.41    2.00    13  3000  1000  1000
sierra       C3.13.05 -------  105.91   44.99    1.66    13  3000  1000  1000
sierra       C3.13.06 -------  101.66    0.52    0.88    13  3000  1000  1000
sierra       C3.13.07 -------  102.39   41.71    3.51    13  3000  1000  1000
sierra       C3.13.08 -------  101.48    1.15    0.66    13  3000  1000  1000
sierra       C3.13.09 -------  101.48    0.00    1.13    13  3000  1000  1000
sierra       C3.13.10 -------   95.55    0.00    2.41    13  3000  1000  1000
sierra       C3.13.11 -------  101.98    2.05    3.25    13  3000  1000  1000
sierra       C3.13.12 -------   97.36    0.65    2.40    13  3000  1000  1000
sierra       C3.13.13 -------  103.34    1.63    2.39    13  3000  1000  1000
sierra       C3.14     110.63 ------- ------- -------    14  3000  1000  1000
sierra       C3.14.01 -------   97.73   39.18    3.07    14  3000  1000  1000
sierra       C3.14.02 -------   95.63    2.36    1.58    14  3000  1000  1000
sierra       C3.14.03 -------  101.46   45.65    5.11    14  3000  1000  1000
sierra       C3.14.04 -------  104.39   50.00    0.38    14  3000  1000  1000
sierra       C3.14.05 -------  104.41   49.61    1.61    14  3000  1000  1000
sierra       C3.14.06 -------  104.30   48.95    2.12    14  3000  1000  1000
sierra       C3.14.07 -------  104.46   46.68    5.93    14  3000  1000  1000
sierra       C3.14.08 -------   94.98    0.00    4.75    14  3000  1000  1000
sierra       C3.14.09 -------  102.96    0.00    0.75    14  3000  1000  1000
sierra       C3.14.10 -------  103.17    0.42    3.58    14  3000  1000  1000
sierra       C3.14.11 -------  102.55    0.24    5.93    14  3000  1000  1000
sierra       C3.14.12 -------  100.51    0.38   20.47    14  3000  1000  1000
sierra       C3.14.13 -------  101.95    0.09    4.63    14  3000  1000  1000
sierra       C3.14.14 -------   99.36    0.00    2.99    14  3000  1000  1000
sierra       C3.15     521.18 ------- ------- -------    15  3000  1000  1000
sierra       C3.15.01 -------  110.90   49.69  520.58    15  3000  1000  1000
sierra       C3.15.02 -------  109.24   48.19  165.04    15  3000  1000  1000
sierra       C3.15.03 -------  105.87    2.32  165.05    15  3000  1000  1000
sierra       C3.15.04 -------  110.37   51.41  504.35    15  3000  1000  1000
sierra       C3.15.05 -------  111.31   48.10  122.20    15  3000  1000  1000
sierra       C3.15.06 -------  110.98   47.18  121.86    15  3000  1000  1000
sierra       C3.15.07 -------  107.14   44.88  517.86    15  3000  1000  1000
sierra       C3.15.08 -------  102.85   46.07   29.19    15  3000  1000  1000
sierra       C3.15.09 -------  105.79    0.00  517.69    15  3000  1000  1000
sierra       C3.15.10 -------  106.30    0.30  517.65    15  3000  1000  1000
sierra       C3.15.11 -------  105.45    0.41  516.97    15  3000  1000  1000
sierra       C3.15.12 -------  108.88    1.12  338.22    15  3000  1000  1000
sierra       C3.15.13 -------  107.10    0.93  499.54    15  3000  1000  1000
sierra       C3.15.14 -------  104.48    0.00  498.30    15  3000  1000  1000
sierra       C3.15.15 -------  105.81    0.80  157.79    15  3000  1000  1000
sierra       C3.16     332.77 ------- ------- -------    16  3000  1000  1000
sierra       C3.16.01 -------  103.82   52.11   62.60    16  3000  1000  1000
sierra       C3.16.02 -------  102.01    0.00  328.35    16  3000  1000  1000
sierra       C3.16.03 -------  101.09    0.82  327.48    16  3000  1000  1000
sierra       C3.16.04 -------  108.60    0.00  327.47    16  3000  1000  1000
sierra       C3.16.05 -------  109.35    0.98  327.43    16  3000  1000  1000
sierra       C3.16.06 -------  106.25    0.00  325.22    16  3000  1000  1000
sierra       C3.16.07 -------  108.03    0.01  324.21    16  3000  1000  1000
sierra       C3.16.08 -------  107.55    0.56  113.18    16  3000  1000  1000
sierra       C3.16.09 -------  104.91    1.90  323.80    16  3000  1000  1000
sierra       C3.16.10 -------  106.33    4.49  110.87    16  3000  1000  1000
sierra       C3.16.11 -------  101.67    0.00  323.80    16  3000  1000  1000
sierra       C3.16.12 -------  104.52    1.11  322.46    16  3000  1000  1000
sierra       C3.16.13 -------   99.64    0.00  321.07    16  3000  1000  1000
sierra       C3.16.14 -------  103.74    0.00  320.60    16  3000  1000  1000
sierra       C3.16.15 -------  102.32    2.14  319.49    16  3000  1000  1000
sierra       C3.16.16 -------   99.15    0.78  318.63    16  3000  1000  1000
sierra       C4.01     182.47 ------- ------- -------     1  4000  1000  1000
sierra       C4.01.01 -------   70.42   25.09  182.34     1  4000  1000  1000
sierra       C4.02     346.10 ------- ------- -------     2  4000  1000  1000
sierra       C4.02.01 -------   71.26   26.47  345.95     2  4000  1000  1000
sierra       C4.02.02 -------   70.21   25.60  181.97     2  4000  1000  1000
sierra       C4.03     182.19 ------- ------- -------     3  4000  1000  1000
sierra       C4.03.01 -------   74.32   25.46  181.99     3  4000  1000  1000
sierra       C4.03.02 -------   69.03   22.99  182.04     3  4000  1000  1000
sierra       C4.03.03 -------   72.10   24.28  156.73     3  4000  1000  1000
sierra       C4.04     182.14 ------- ------- -------     4  4000  1000  1000
