boskop     WS.S.24.01 -------    0.01    0.00  114.83    24     0     0  1000
boskop     WS.S.24.02 -------    0.01    0.00   55.47    24     0     0  1000
boskop     WS.S.24.03 -------    0.01    0.00  102.90    24     0     0  1000
boskop     WS.S.24.04 -------    0.01    0.00   73.97    24     0     0  1000
boskop     WS.S.24.05 -------    0.01    0.00  114.81    24     0     0  1000
boskop     WS.S.24.06 -------    0.01    0.00   81.22    24     0     0  1000
boskop     WS.S.24.07 -------    0.01    0.00   84.61    24     0     0  1000
boskop     WS.S.24.08 -------    0.01    0.00  114.79    24     0     0  1000
boskop     WS.S.24.09 -------    0.01    0.00  114.79    24     0     0  1000
boskop     WS.S.24.10 -------    0.01    0.01   29.84    24     0     0  1000
boskop     WS.S.24.11 -------    0.01    0.00   40.69    24     0     0  1000
boskop     WS.S.24.12 -------    0.01    0.01  114.90    24     0     0  1000
boskop     WS.S.24.13 -------    0.01    0.00  114.76    24     0     0  1000
boskop     WS.S.24.14 -------    0.01    0.01  102.88    24     0     0  1000
boskop     WS.S.24.15 -------    0.01    0.01  114.75    24     0     0  1000
boskop     WS.S.24.16 -------    0.01    0.00  114.74    24     0     0  1000
boskop     WS.S.24.17 -------    0.01    0.00  114.74    24     0     0  1000
boskop     WS.S.24.18 -------    0.01    0.00  114.73    24     0     0  1000
boskop     WS.S.24.19 -------    0.01    0.00   29.91    24     0     0  1000
boskop     WS.S.24.20 -------    0.01    0.00   84.51    24     0     0  1000
boskop     WS.S.24.21 -------    0.01    0.01   84.50    24     0     0  1000
boskop     WS.S.24.22 -------    0.01    0.01   84.49    24     0     0  1000
boskop     WS.S.24.23 -------    0.01    0.00  114.70    24     0     0  1000
boskop     WS.S.24.24 -------    0.01    0.00   84.48    24     0     0  1000
boskop     WS.S.25.01 -------    0.01    0.00  148.99    25     0     0  1000
boskop     WS.S.25.02 -------    0.01    0.00   91.19    25     0     0  1000
boskop     WS.S.25.03 -------    0.01    0.00  171.94    25     0     0  1000
boskop     WS.S.25.04 -------    0.01    0.00  140.70    25     0     0  1000
boskop     WS.S.25.05 -------    0.01    0.00   65.84    25     0     0  1000
