boskop     WS.M.23.16 -------    0.05    4.85    0.86    23     0   256     0
boskop     WS.M.23.17 -------    0.05    4.92    0.62    23     0   256     0
boskop     WS.M.23.18 -------    0.03    4.96    0.82    23     0   256     0
boskop     WS.M.23.19 -------    0.03    5.11    0.65    23     0   256     0
boskop     WS.M.23.20 -------    0.03    5.08    0.79    23     0   256     0
boskop     WS.M.23.21 -------    0.03    5.01    0.76    23     0   256     0
boskop     WS.M.23.22 -------    0.04    5.00    0.65    23     0   256     0
boskop     WS.M.23.23 -------    0.02    4.55    0.72    23     0   256     0
boskop     WS.M.24.01 -------    0.01    5.19    1.05    24     0   256     0
boskop     WS.M.24.02 -------    0.01    5.34    0.96    24     0   256     0
boskop     WS.M.24.03 -------    0.01    5.29    0.95    24     0   256     0
boskop     WS.M.24.04 -------    0.01    5.26    0.95    24     0   256     0
boskop     WS.M.24.05 -------    0.04    5.43    0.94    24     0   256     0
boskop     WS.M.24.06 -------    0.04    5.00    0.92    24     0   256     0
boskop     WS.M.24.07 -------    0.03    5.29    0.93    24     0   256     0
boskop     WS.M.24.08 -------    0.04    5.30    0.93    24     0   256     0
boskop     WS.M.24.09 -------    0.02    5.41    0.99    24     0   256     0
boskop     WS.M.24.10 -------    0.03    5.30    0.90    24     0   256     0
boskop     WS.M.24.11 -------    0.02    5.41    0.91    24     0   256     0
boskop     WS.M.24.12 -------    0.01    5.38    0.88    24     0   256     0
boskop     WS.M.24.13 -------    0.04    5.19    1.06    24     0   256     0
boskop     WS.M.24.14 -------    0.03    5.27    1.04    24     0   256     0
boskop     WS.M.24.15 -------    0.04    5.37    1.03    24     0   256     0
boskop     WS.M.24.16 -------    0.03    3.97    1.01    24     0   256     0
boskop     WS.M.24.17 -------    0.04    5.32    1.00    24     0   256     0
boskop     WS.M.24.18 -------    0.03    5.33    0.97    24     0   256     0
boskop     WS.M.24.19 -------    0.04    5.34    1.18    24     0   256     0
boskop     WS.M.24.20 -------    0.03    5.25    1.19    24     0   256     0
boskop     WS.M.24.21 -------    0.02    5.26    1.05    24     0   256     0
