boskop       S1.05.05 -------   12.26    8.33   14.39     5  4000  1000  1000
boskop       S1.06.01 -------   14.44   10.13   14.75     6  4000  1000  1000
boskop       S1.06.02 -------   14.58   11.34   14.61     6  4000  1000  1000
boskop       S1.06.03 -------   14.59   10.51   14.61     6  4000  1000  1000
boskop       S1.06.04 -------   14.86   11.18   14.60     6  4000  1000  1000
boskop       S1.06.05 -------   14.69   10.83   14.58     6  4000  1000  1000
boskop       S1.06.06 -------   14.91   10.58   14.59     6  4000  1000  1000
boskop       S1.07.01 -------   17.49   10.01   15.46     7  4000  1000  1000
boskop       S1.07.02 -------   17.55   11.90   15.36     7  4000  1000  1000
boskop       S1.07.03 -------   16.72   12.06   15.44     7  4000  1000  1000
boskop       S1.07.04 -------   16.29   12.23   15.71     7  4000  1000  1000
boskop       S1.07.05 -------   16.28   13.20   15.44     7  4000  1000  1000
boskop       S1.07.06 -------   17.98   12.85   15.42     7  4000  1000  1000
boskop       S1.07.07 -------   17.26   13.90   15.41     7  4000  1000  1000
boskop       S1.08.01 -------   17.73   12.58   15.45     8  4000  1000  1000
boskop       S1.08.02 -------   18.03   15.24   15.44     8  4000  1000  1000
boskop       S1.08.03 -------   19.99   14.51   15.70     8  4000  1000  1000
boskop       S1.08.04 -------   19.92   15.65   15.33     8  4000  1000  1000
boskop       S1.08.05 -------   20.11   13.53   15.32     8  4000  1000  1000
boskop       S1.08.06 -------   20.01   13.98   15.40     8  4000  1000  1000
boskop       S1.08.07 -------   17.99   15.42   15.41     8  4000  1000  1000
boskop       S1.08.08 -------   19.03   15.29   15.36     8  4000  1000  1000
boskop       S1.09.01 -------   22.33   16.92   16.77     9  4000  1000  1000
boskop       S1.09.02 -------   21.83   17.00   16.36     9  4000  1000  1000
boskop       S1.09.03 -------   20.58   16.54   16.35     9  4000  1000  1000
boskop       S1.09.04 -------   20.78   16.89   16.35     9  4000  1000  1000
boskop       S1.09.05 -------   20.77   16.91   16.33     9  4000  1000  1000
boskop       S1.09.06 -------   22.32   17.00   16.33     9  4000  1000  1000
boskop       S1.09.07 -------   22.21   17.01   16.31     9  4000  1000  1000
boskop       S1.09.08 -------   22.38   17.29   16.28     9  4000  1000  1000
boskop       S1.09.09 -------   22.32   16.60   16.28     9  4000  1000  1000
boskop       S1.10.01 -------   23.98   17.38   22.12    10  4000  1000  1000
boskop       S1.10.02 -------   24.38   18.81   22.11    10  4000  1000  1000
boskop       S1.10.03 -------   23.76   18.57   22.11    10  4000  1000  1000
boskop       S1.10.04 -------   24.90   19.14   22.09    10  4000  1000  1000
boskop       S1.10.05 -------   22.82   17.81   22.08    10  4000  1000  1000
boskop       S1.10.06 -------   22.30   18.53   22.36    10  4000  1000  1000
boskop       S1.10.07 -------   24.22   18.05   22.08    10  4000  1000  1000
boskop       S1.10.08 -------   24.56   18.96   22.04    10  4000  1000  1000
boskop       S1.10.09 -------   24.67   17.12   22.03    10  4000  1000  1000
boskop       S1.10.10 -------   24.77   18.94   22.02    10  4000  1000  1000
boskop       S1.11.01 -------   27.73   19.98   19.95    11  4000  1000  1000
boskop       S1.11.02 -------   25.93   21.55   19.39    11  4000  1000  1000
boskop       S1.11.03 -------   27.29   20.99   19.38    11  4000  1000  1000
boskop       S1.11.04 -------   26.87   21.08   19.37    11  4000  1000  1000
boskop       S1.11.05 -------   27.57   20.18   19.25    11  4000  1000  1000
boskop       S1.11.06 -------   27.37   21.60   19.21    11  4000  1000  1000
boskop       S1.11.07 -------   24.53   19.89   19.22    11  4000  1000  1000
boskop       S1.11.08 -------   26.76   20.62   19.33    11  4000  1000  1000
boskop       S1.11.09 -------   26.52   20.25   19.31    11  4000  1000  1000
boskop       S1.11.10 -------   26.61   20.74   19.32    11  4000  1000  1000
boskop       S1.11.11 -------   27.04   20.77   19.30    11  4000  1000  1000
boskop       S1.12.01 -------   29.55   23.36   17.93    12  4000  1000  1000
boskop       S1.12.02 -------   29.93   21.13   17.93    12  4000  1000  1000
boskop       S1.12.03 -------   29.87   20.90   17.91    12  4000  1000  1000
boskop       S1.12.04 -------   27.95   21.78   17.82    12  4000  1000  1000
boskop       S1.12.05 -------   29.82   22.14   18.61    12  4000  1000  1000
boskop       S1.12.06 -------   30.02   22.22   17.89    12  4000  1000  1000
boskop       S1.12.07 -------   29.75   22.11   17.78    12  4000  1000  1000
boskop       S1.12.08 -------   29.38   22.12   17.79    12  4000  1000  1000
boskop       S1.12.09 -------   29.96   21.95   17.84    12  4000  1000  1000
boskop       S1.12.10 -------   29.71   22.04   17.84    12  4000  1000  1000
boskop       S1.12.11 -------   29.72   22.24   17.83    12  4000  1000  1000
boskop       S1.12.12 -------   29.70   23.09   17.81    12  4000  1000  1000
boskop       S1.13.01 -------   32.46   23.47   21.24    13  4000  1000  1000
boskop       S1.13.02 -------   32.57   23.52   21.36    13  4000  1000  1000
boskop       S1.13.03 -------   32.73   25.57   21.35    13  4000  1000  1000
boskop       S1.13.04 -------   31.98   24.43   21.34    13  4000  1000  1000
boskop       S1.13.05 -------   32.04   24.99   21.33    13  4000  1000  1000
boskop       S1.13.06 -------   32.26   23.72   21.32    13  4000  1000  1000
boskop       S1.13.07 -------   32.26   22.93   21.31    13  4000  1000  1000
boskop       S1.13.08 -------   30.60   23.51   21.30    13  4000  1000  1000
boskop       S1.13.09 -------   32.46   24.09   21.97    13  4000  1000  1000
boskop       S1.13.10 -------   32.81   24.14   21.27    13  4000  1000  1000
